pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
3,0,unpadded,range,encrypted,true,8388608,pattern,3,202.533,2582.026,2796.849,45459
3,0,unpadded,range,encrypted,true,8388608,pattern,4,212.004,2587.655,2813.540,45459
3,0,unpadded,range,encrypted,true,8388608,pattern,5,188.203,2589.235,2789.489,45459
3,1,padded,range,encrypted,true,8388608,pattern,1,191.564,2578.715,2783.729,312704
3,1,padded,range,encrypted,true,8388608,pattern,2,192.824,2675.737,2893.721,312704
3,1,padded,range,encrypted,true,8388608,pattern,3,196.773,2634.206,2845.760,312704
3,1,padded,range,encrypted,true,8388608,pattern,4,244.025,2486.853,2742.428,312704
3,1,padded,range,encrypted,true,8388608,pattern,5,188.893,2603.425,2814.569,312704
3,2,padded,range,encrypted,true,8388608,pattern,1,219.664,2500.164,2732.508,312704
3,2,padded,range,encrypted,true,8388608,pattern,2,184.964,2526.734,2725.098,312704
3,2,padded,range,encrypted,true,8388608,pattern,3,184.014,2457.143,2659.497,312704
3,2,padded,range,encrypted,true,8388608,pattern,4,194.583,2477.853,2683.587,312704
3,2,padded,range,encrypted,true,8388608,pattern,5,182.033,2450.453,2643.556,312704
3,3,unpadded,range,encrypted,true,8388608,pattern,1,186.383,2526.034,2724.768,45459
3,3,unpadded,range,encrypted,true,8388608,pattern,2,189.413,2532.435,2736.338,45459
3,3,unpadded,range,encrypted,true,8388608,pattern,3,204.573,2485.644,2701.507,45459
3,3,unpadded,range,encrypted,true,8388608,pattern,4,182.983,2466.524,2660.427,45459
3,3,unpadded,range,encrypted,true,8388608,pattern,5,182.063,2457.893,2650.637,45459
4,0,padded,range,encrypted,true,8388608,pattern,1,204.564,2488.243,2705.038,312704
4,0,padded,range,encrypted,true,8388608,pattern,2,181.943,2445.083,2639.316,312704
4,0,padded,range,encrypted,true,8388608,pattern,3,185.763,2421.752,2618.256,312704
4,0,padded,range,encrypted,true,8388608,pattern,4,187.843,2484.494,2684.607,312704
4,0,padded,range,encrypted,true,8388608,pattern,5,182.844,2442.372,2636.007,312704
4,1,unpadded,range,encrypted,true,8388608,pattern,1,189.693,2535.345,2737.398,45459
4,1,unpadded,range,encrypted,true,8388608,pattern,2,183.464,2461.383,2657.457,45459
4,1,unpadded,range,encrypted,true,8388608,pattern,3,185.564,2435.742,2634.176,45459
4,1,unpadded,range,encrypted,true,8388608,pattern,4,180.283,2426.703,2617.586,45459
4,1,unpadded,range,encrypted,true,8388608,pattern,5,178.533,2427.923,2616.976,45459
4,2,unpadded,range,encrypted,true,8388608,pattern,1,184.463,2485.514,2681.857,45459
4,2,unpadded,range,encrypted,true,8388608,pattern,2,190.604,2433.792,2637.066,45459
4,2,unpadded,range,encrypted,true,8388608,pattern,3,179.463,2432.773,2622.986,45459
4,2,unpadded,range,encrypted,true,8388608,pattern,4,179.303,2414.533,2604.306,45459
4,2,unpadded,range,encrypted,true,8388608,pattern,5,185.284,2437.222,2635.187,45459
4,3,padded,range,encrypted,true,8388608,pattern,1,189.204,2486.943,2688.447,312704
4,3,padded,range,encrypted,true,8388608,pattern,2,190.143,2426.862,2629.256,312704
4,3,padded,range,encrypted,true,8388608,pattern,3,189.113,2405.452,2605.316,312704
4,3,padded,range,encrypted,true,8388608,pattern,4,182.703,2395.822,2588.975,312704
4,3,padded,range,encrypted,true,8388608,pattern,5,180.933,2414.962,2606.395,312704
5,0,unpadded,range,encrypted,true,8388608,pattern,1,189.693,2512.714,2715.007,45459
5,0,unpadded,range,encrypted,true,8388608,pattern,2,185.193,2447.243,2644.926,45459
5,0,unpadded,range,encrypted,true,8388608,pattern,3,183.813,2417.112,2611.355,45459
5,0,unpadded,range,encrypted,true,8388608,pattern,4,187.493,2408.312,2607.775,45459
5,0,unpadded,range,encrypted,true,8388608,pattern,5,179.073,2418.512,2608.195,45459
5,1,padded,range,encrypted,true,8388608,pattern,1,189.573,2482.173,2683.607,312704
5,1,padded,range,encrypted,true,8388608,pattern,2,184.603,2433.653,2628.616,312704
5,1,padded,range,encrypted,true,8388608,pattern,3,186.904,2475.393,2675.377,312704
5,1,padded,range,encrypted,true,8388608,pattern,4,187.403,2432.333,2630.326,312704
5,1,padded,range,encrypted,true,8388608,pattern,5,181.803,2421.243,2613.466,312704
5,2,padded,range,encrypted,true,8388608,pattern,1,182.863,2471.134,2665.547,312704
5,2,padded,range,encrypted,true,8388608,pattern,2,185.243,2455.463,2652.437,312704
5,2,padded,range,encrypted,true,8388608,pattern,3,183.623,2418.943,2614.396,312704
5,2,padded,range,encrypted,true,8388608,pattern,4,178.754,2423.532,2613.406,312704
5,2,padded,range,encrypted,true,8388608,pattern,5,188.693,2402.582,2601.665,312704
5,3,unpadded,range,encrypted,true,8388608,pattern,1,189.983,2479.614,2682.557,45459
5,3,unpadded,range,encrypted,true,8388608,pattern,2,181.423,2431.343,2624.826,45459
5,3,unpadded,range,encrypted,true,8388608,pattern,3,181.103,2419.342,2610.925,45459
5,3,unpadded,range,encrypted,true,8388608,pattern,4,187.503,2412.172,2611.385,45459
5,3,unpadded,range,encrypted,true,8388608,pattern,5,179.083,2436.253,2626.576,45459
6,0,padded,range,encrypted,true,8388608,pattern,1,184.963,2475.383,2671.967,312704
6,0,padded,range,encrypted,true,8388608,pattern,2,181.623,2511.834,2707.157,312704
6,0,padded,range,encrypted,true,8388608,pattern,3,193.743,2448.413,2654.616,312704
6,0,padded,range,encrypted,true,8388608,pattern,4,181.243,2415.112,2606.565,312704
6,0,padded,range,encrypted,true,8388608,pattern,5,179.003,2406.012,2595.525,312704
6,1,unpadded,range,encrypted,true,8388608,pattern,1,183.413,2476.323,2671.846,45459
6,1,unpadded,range,encrypted,true,8388608,pattern,2,186.733,2432.063,2629.356,45459
6,1,unpadded,range,encrypted,true,8388608,pattern,3,180.894,2414.952,2607.716,45459
6,1,unpadded,range,encrypted,true,8388608,pattern,4,179.063,2411.962,2601.525,45459
6,1,unpadded,range,encrypted,true,8388608,pattern,5,178.244,2424.082,2612.876,45459
6,2,unpadded,range,encrypted,true,8388608,pattern,1,186.713,2521.225,2720.048,45459
6,2,unpadded,range,encrypted,true,8388608,pattern,2,184.333,2413.483,2607.906,45459
6,2,unpadded,range,encrypted,true,8388608,pattern,3,181.353,2424.713,2619.646,45459
6,2,unpadded,range,encrypted,true,8388608,pattern,4,195.003,2642.966,2856.000,45459
6,2,unpadded,range,encrypted,true,8388608,pattern,5,205.734,2574.645,2796.759,45459
6,3,padded,range,encrypted,true,8388608,pattern,1,196.723,2495.324,2716.557,312704
6,3,padded,range,encrypted,true,8388608,pattern,2,186.043,2485.334,2682.807,312704
6,3,padded,range,encrypted,true,8388608,pattern,3,188.254,2438.922,2639.597,312704
6,3,padded,range,encrypted,true,8388608,pattern,4,182.053,2419.572,2612.366,312704
6,3,padded,range,encrypted,true,8388608,pattern,5,180.963,2428.413,2620.466,312704
7,0,unpadded,range,encrypted,true,8388608,pattern,1,196.423,2526.184,2741.678,45459
7,0,unpadded,range,encrypted,true,8388608,pattern,2,196.644,2638.046,2854.230,45459
7,0,unpadded,range,encrypted,true,8388608,pattern,3,204.213,2422.263,2637.176,45459
7,0,unpadded,range,encrypted,true,8388608,pattern,4,183.344,2407.782,2602.056,45459
7,0,unpadded,range,encrypted,true,8388608,pattern,5,187.194,2411.432,2609.726,45459
7,1,padded,range,encrypted,true,8388608,pattern,1,192.013,2532.974,2738.178,312704
7,1,padded,range,encrypted,true,8388608,pattern,2,184.773,2448.123,2644.116,312704
7,1,padded,range,encrypted,true,8388608,pattern,3,183.253,2474.283,2679.127,312704
7,1,padded,range,encrypted,true,8388608,pattern,4,185.064,2428.072,2624.186,312704
7,1,padded,range,encrypted,true,8388608,pattern,5,183.623,2422.432,2617.125,312704
7,2,padded,range,encrypted,true,8388608,pattern,1,192.394,2482.963,2687.147,312704
7,2,padded,range,encrypted,true,8388608,pattern,2,184.843,2426.992,2622.296,312704
7,2,padded,range,encrypted,true,8388608,pattern,3,191.353,2415.783,2618.846,312704
7,2,padded,range,encrypted,true,8388608,pattern,4,188.504,2410.742,2610.036,312704
7,2,padded,range,encrypted,true,8388608,pattern,5,182.724,2416.872,2610.346,312704
7,3,unpadded,range,encrypted,true,8388608,pattern,1,200.473,2475.833,2688.707,45459
7,3,unpadded,range,encrypted,true,8388608,pattern,2,181.833,2434.543,2628.596,45459
7,3,unpadded,range,encrypted,true,8388608,pattern,3,180.624,2421.532,2612.456,45459
7,3,unpadded,range,encrypted,true,8388608,pattern,4,185.043,2405.052,2600.715,45459
7,3,unpadded,range,encrypted,true,8388608,pattern,5,183.783,2415.512,2609.565,45459
8,0,padded,range,encrypted,true,8388608,pattern,1,187.324,2497.413,2697.108,312704
8,0,padded,range,encrypted,true,8388608,pattern,2,184.233,2424.793,2619.426,312704
8,0,padded,range,encrypted,true,8388608,pattern,3,180.484,2417.372,2609.916,312704
8,0,padded,range,encrypted,true,8388608,pattern,4,180.423,2407.232,2598.195,312704
8,0,padded,range,encrypted,true,8388608,pattern,5,179.824,2405.822,2596.066,312704
8,1,unpadded,range,encrypted,true,8388608,pattern,1,215.274,2617.786,2864.490,45459
8,1,unpadded,range,encrypted,true,8388608,pattern,2,272.065,2625.686,2920.251,45459
8,1,unpadded,range,encrypted,true,8388608,pattern,3,218.994,2664.906,2905.231,45459
8,1,unpadded,range,encrypted,true,8388608,pattern,4,218.214,2641.786,2877.301,45459
8,1,unpadded,range,encrypted,true,8388608,pattern,5,224.914,2527.855,2767.779,45459
8,2,unpadded,range,encrypted,true,8388608,pattern,1,227.484,2630.156,2879.160,45459
8,2,unpadded,range,encrypted,true,8388608,pattern,2,217.264,2543.014,2777.938,45459
8,2,unpadded,range,encrypted,true,8388608,pattern,3,201.044,2431.342,2644.076,45459
8,2,unpadded,range,encrypted,true,8388608,pattern,4,186.073,2439.243,2636.186,45459
8,2,unpadded,range,encrypted,true,8388608,pattern,5,187.904,2417.692,2617.346,45459
8,3,padded,range,encrypted,true,8388608,pattern,1,336.875,3813.287,4205.253,312704
8,3,padded,range,encrypted,true,8388608,pattern,2,374.807,4095.342,4511.229,312704
8,3,padded,range,encrypted,true,8388608,pattern,3,304.546,3266.477,3615.654,312704
8,3,padded,range,encrypted,true,8388608,pattern,4,296.595,3211.206,3544.782,312704
8,3,padded,range,encrypted,true,8388608,pattern,5,268.514,3004.213,3312.798,312704
9,0,unpadded,range,encrypted,true,8388608,pattern,1,237.084,2754.589,3014.383,45459
9,0,unpadded,range,encrypted,true,8388608,pattern,2,233.464,2959.712,3222.266,45459
9,0,unpadded,range,encrypted,true,8388608,pattern,3,233.354,2779.109,3046.493,45459
9,0,unpadded,range,encrypted,true,8388608,pattern,4,240.445,2709.737,2970.202,45459
9,0,unpadded,range,encrypted,true,8388608,pattern,5,215.304,2619.386,2853.880,45459
9,1,padded,range,encrypted,true,8388608,pattern,1,249.424,2757.488,3031.653,312704
9,1,padded,range,encrypted,true,8388608,pattern,2,229.945,2641.796,2897.361,312704
9,1,padded,range,encrypted,true,8388608,pattern,3,230.554,2653.667,2905.631,312704
9,1,padded,range,encrypted,true,8388608,pattern,4,224.074,2659.186,2906.360,312704
9,1,padded,range,encrypted,true,8388608,pattern,5,219.254,2669.247,2916.251,312704
9,2,padded,range,encrypted,true,8388608,pattern,1,225.564,2728.277,2980.612,312704
9,2,padded,range,encrypted,true,8388608,pattern,2,227.654,2584.995,2831.409,312704
9,2,padded,range,encrypted,true,8388608,pattern,3,211.904,2489.653,2713.347,312704
9,2,padded,range,encrypted,true,8388608,pattern,4,188.193,2481.894,2682.407,312704
9,2,padded,range,encrypted,true,8388608,pattern,5,188.864,2496.873,2698.168,312704
9,3,unpadded,range,encrypted,true,8388608,pattern,1,194.923,2546.985,2754.688,45459
9,3,unpadded,range,encrypted,true,8388608,pattern,2,193.524,2528.624,2736.938,45459
9,3,unpadded,range,encrypted,true,8388608,pattern,3,201.623,2539.585,2754.518,45459
9,3,unpadded,range,encrypted,true,8388608,pattern,4,191.333,2678.727,2892.190,45459
9,3,unpadded,range,encrypted,true,8388608,pattern,5,219.254,2934.621,3184.106,45459
10,0,padded,range,encrypted,true,8388608,pattern,1,253.535,2957.951,3244.357,312704
10,0,padded,range,encrypted,true,8388608,pattern,2,256.314,3077.134,3371.109,312704
10,0,padded,range,encrypted,true,8388608,pattern,3,274.455,3358.968,3669.264,312704
10,0,padded,range,encrypted,true,8388608,pattern,4,324.016,3307.518,3675.505,312704
10,0,padded,range,encrypted,true,8388608,pattern,5,317.325,3543.712,3898.108,312704
10,1,unpadded,range,encrypted,true,8388608,pattern,1,231.954,2724.078,2977.522,45459
10,1,unpadded,range,encrypted,true,8388608,pattern,2,225.034,2629.796,2875.600,45459
10,1,unpadded,range,encrypted,true,8388608,pattern,3,222.154,2538.034,2777.278,45459
10,1,unpadded,range,encrypted,true,8388608,pattern,4,203.864,2669.126,2894.081,45459
10,1,unpadded,range,encrypted,true,8388608,pattern,5,214.744,2531.004,2760.579,45459
10,2,unpadded,range,encrypted,true,8388608,pattern,1,190.474,2544.484,2747.258,45459
10,2,unpadded,range,encrypted,true,8388608,pattern,2,185.553,2478.294,2674.897,45459
10,2,unpadded,range,encrypted,true,8388608,pattern,3,184.374,2468.273,2664.807,45459
10,2,unpadded,range,encrypted,true,8388608,pattern,4,187.274,2467.523,2665.377,45459
10,2,unpadded,range,encrypted,true,8388608,pattern,5,185.053,2486.433,2682.487,45459
10,3,padded,range,encrypted,true,8388608,pattern,1,186.833,2504.754,2703.477,312704
10,3,padded,range,encrypted,true,8388608,pattern,2,192.053,2457.313,2661.696,312704
10,3,padded,range,encrypted,true,8388608,pattern,3,184.553,2493.184,2693.107,312704
10,3,padded,range,encrypted,true,8388608,pattern,4,193.823,2513.084,2722.217,312704
10,3,padded,range,encrypted,true,8388608,pattern,5,193.963,2495.224,2707.017,312704
11,0,unpadded,range,encrypted,true,8388608,pattern,1,260.825,2634.356,2914.681,45459
11,0,unpadded,range,encrypted,true,8388608,pattern,2,211.264,2619.886,2855.940,45459
11,0,unpadded,range,encrypted,true,8388608,pattern,3,220.694,2655.626,2906.421,45459
11,0,unpadded,range,encrypted,true,8388608,pattern,4,219.583,2826.080,3074.213,45459
11,0,unpadded,range,encrypted,true,8388608,pattern,5,231.714,2508.884,2754.168,45459
11,1,padded,range,encrypted,true,8388608,pattern,1,194.773,2545.955,2754.048,312704
11,1,padded,range,encrypted,true,8388608,pattern,2,187.684,2497.893,2696.978,312704
11,1,padded,range,encrypted,true,8388608,pattern,3,186.223,2490.784,2689.477,312704
11,1,padded,range,encrypted,true,8388608,pattern,4,183.463,2504.494,2700.047,312704
11,1,padded,range,encrypted,true,8388608,pattern,5,193.624,2627.286,2843.850,312704
11,2,padded,range,encrypted,true,8388608,pattern,1,293.405,3189.296,3534.362,312704
11,2,padded,range,encrypted,true,8388608,pattern,2,334.206,3856.047,4232.274,312704
11,2,padded,range,encrypted,true,8388608,pattern,3,273.195,3554.942,3858.598,312704
11,2,padded,range,encrypted,true,8388608,pattern,4,239.114,3304.128,3579.272,312704
11,2,padded,range,encrypted,true,8388608,pattern,5,332.486,3786.686,4153.943,312704
11,3,unpadded,range,encrypted,true,8388608,pattern,1,247.854,2765.869,3038.853,45459
11,3,unpadded,range,encrypted,true,8388608,pattern,2,219.624,2692.507,2932.701,45459
11,3,unpadded,range,encrypted,true,8388608,pattern,3,222.934,2774.108,3023.233,45459
11,3,unpadded,range,encrypted,true,8388608,pattern,4,244.454,2730.758,3002.132,45459
11,3,unpadded,range,encrypted,true,8388608,pattern,5,219.134,2867.720,3117.875,45459
12,0,padded,range,encrypted,true,8388608,pattern,1,205.844,2582.635,2805.319,312704
12,0,padded,range,encrypted,true,8388608,pattern,2,238.344,2505.214,2757.678,312704
12,0,padded,range,encrypted,true,8388608,pattern,3,188.543,2480.943,2681.247,312704
12,0,padded,range,encrypted,true,8388608,pattern,4,191.953,2467.214,2671.087,312704
12,0,padded,range,encrypted,true,8388608,pattern,5,187.584,2477.723,2676.957,312704
12,1,unpadded,range,encrypted,true,8388608,pattern,1,188.613,2536.254,2736.928,45459
12,1,unpadded,range,encrypted,true,8388608,pattern,2,190.474,2453.902,2656.447,45459
12,1,unpadded,range,encrypted,true,8388608,pattern,3,188.643,2451.463,2651.076,45459
12,1,unpadded,range,encrypted,true,8388608,pattern,4,183.553,2478.883,2673.527,45459
12,1,unpadded,range,encrypted,true,8388608,pattern,5,195.174,2478.433,2686.717,45459
12,2,unpadded,range,encrypted,true,8388608,pattern,1,201.883,2580.485,2800.509,45459
12,2,unpadded,range,encrypted,true,8388608,pattern,2,205.434,2552.075,2774.249,45459
12,2,unpadded,range,encrypted,true,8388608,pattern,3,201.223,2527.544,2743.988,45459
12,2,unpadded,range,encrypted,true,8388608,pattern,4,199.364,2606.825,2824.460,45459
12,2,unpadded,range,encrypted,true,8388608,pattern,5,213.084,2496.484,2724.598,45459
12,3,padded,range,encrypted,true,8388608,pattern,1,204.373,2517.694,2734.808,312704
12,3,padded,range,encrypted,true,8388608,pattern,2,187.243,2494.864,2695.557,312704
12,3,padded,range,encrypted,true,8388608,pattern,3,188.393,2475.573,2675.207,312704
