phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
write,encrypted-signed,false,8388608,pattern,0,0.000,0.000,144366.033,8673664
write,plain,true,8388608,pattern,0,0.000,0.000,36868.848,312704
write,encrypted,false,8388608,pattern,0,0.000,0.000,1113864.627,8659328
write,plain,false,8388608,pattern,0,0.000,0.000,198022.318,8659328
write,signed,false,8388608,pattern,0,0.000,0.000,163159.858,8673664
write,signed,true,8388608,pattern,0,0.000,0.000,43970.298,322944
write,encrypted-signed,true,8388608,pattern,0,0.000,0.000,34172.718,322944
write,encrypted,true,8388608,pattern,0,0.000,0.000,32613.760,312704
