pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
17,3,branch,write,plain,true,8388608,random,4,0.000,0.000,61350.675,8677760
17,3,branch,write,plain,true,8388608,random,5,0.000,0.000,62229.744,8677760
18,0,main,write,plain,true,8388608,random,1,0.000,0.000,54386.380,8677760
18,0,main,write,plain,true,8388608,random,2,0.000,0.000,54296.557,8677760
18,0,main,write,plain,true,8388608,random,3,0.000,0.000,1037083.311,8677760
18,0,main,write,plain,true,8388608,random,4,0.000,0.000,108462.802,8677760
18,0,main,write,plain,true,8388608,random,5,0.000,0.000,62298.914,8677760
18,1,branch,write,plain,true,8388608,random,1,0.000,0.000,56987.653,8677760
18,1,branch,write,plain,true,8388608,random,2,0.000,0.000,55453.531,8677760
18,1,branch,write,plain,true,8388608,random,3,0.000,0.000,76530.059,8677760
18,1,branch,write,plain,true,8388608,random,4,0.000,0.000,64141.922,8677760
18,1,branch,write,plain,true,8388608,random,5,0.000,0.000,63324.615,8677760
18,2,branch,write,plain,true,8388608,random,1,0.000,0.000,54817.908,8677760
18,2,branch,write,plain,true,8388608,random,2,0.000,0.000,70539.775,8677760
18,2,branch,write,plain,true,8388608,random,3,0.000,0.000,60359.162,8677760
18,2,branch,write,plain,true,8388608,random,4,0.000,0.000,60673.050,8677760
18,2,branch,write,plain,true,8388608,random,5,0.000,0.000,63029.848,8677760
18,3,main,write,plain,true,8388608,random,1,0.000,0.000,56960.583,8677760
18,3,main,write,plain,true,8388608,random,2,0.000,0.000,72217.419,8677760
18,3,main,write,plain,true,8388608,random,3,0.000,0.000,63286.454,8677760
18,3,main,write,plain,true,8388608,random,4,0.000,0.000,66667.714,8677760
18,3,main,write,plain,true,8388608,random,5,0.000,0.000,62221.591,8677760
19,0,branch,write,plain,true,8388608,random,1,0.000,0.000,1037554.814,8677760
19,0,branch,write,plain,true,8388608,random,2,0.000,0.000,115193.249,8677760
19,0,branch,write,plain,true,8388608,random,3,0.000,0.000,65054.049,8677760
19,0,branch,write,plain,true,8388608,random,4,0.000,0.000,64501.277,8677760
19,0,branch,write,plain,true,8388608,random,5,0.000,0.000,63578.878,8677760
19,1,main,write,plain,true,8388608,random,1,0.000,0.000,75270.062,8677760
19,1,main,write,plain,true,8388608,random,2,0.000,0.000,65722.203,8677760
19,1,main,write,plain,true,8388608,random,3,0.000,0.000,67216.264,8677760
19,1,main,write,plain,true,8388608,random,4,0.000,0.000,66347.956,8677760
19,1,main,write,plain,true,8388608,random,5,0.000,0.000,65930.837,8677760
19,2,main,write,plain,true,8388608,random,1,0.000,0.000,66975.018,8677760
19,2,main,write,plain,true,8388608,random,2,0.000,0.000,65880.296,8677760
19,2,main,write,plain,true,8388608,random,3,0.000,0.000,66863.726,8677760
19,2,main,write,plain,true,8388608,random,4,0.000,0.000,64255.043,8677760
19,2,main,write,plain,true,8388608,random,5,0.000,0.000,62316.431,8677760
19,3,branch,write,plain,true,8388608,random,1,0.000,0.000,66085.031,8677760
19,3,branch,write,plain,true,8388608,random,2,0.000,0.000,112207.476,8677760
19,3,branch,write,plain,true,8388608,random,3,0.000,0.000,209320.677,8677760
19,3,branch,write,plain,true,8388608,random,4,0.000,0.000,128033.663,8677760
19,3,branch,write,plain,true,8388608,random,5,0.000,0.000,1047654.408,8677760
20,0,main,write,plain,true,8388608,random,1,0.000,0.000,57110.763,8677760
20,0,main,write,plain,true,8388608,random,2,0.000,0.000,57455.391,8677760
20,0,main,write,plain,true,8388608,random,3,0.000,0.000,61451.333,8677760
20,0,main,write,plain,true,8388608,random,4,0.000,0.000,61792.500,8677760
20,0,main,write,plain,true,8388608,random,5,0.000,0.000,77551.106,8677760
20,1,branch,write,plain,true,8388608,random,1,0.000,0.000,49519.666,8677760
20,1,branch,write,plain,true,8388608,random,2,0.000,0.000,49953.294,8677760
20,1,branch,write,plain,true,8388608,random,3,0.000,0.000,56040.110,8677760
20,1,branch,write,plain,true,8388608,random,4,0.000,0.000,74471.381,8677760
20,1,branch,write,plain,true,8388608,random,5,0.000,0.000,60945.382,8677760
20,2,branch,write,plain,true,8388608,random,1,0.000,0.000,52437.996,8677760
20,2,branch,write,plain,true,8388608,random,2,0.000,0.000,51564.488,8677760
20,2,branch,write,plain,true,8388608,random,3,0.000,0.000,51732.412,8677760
20,2,branch,write,plain,true,8388608,random,4,0.000,0.000,66626.410,8677760
20,2,branch,write,plain,true,8388608,random,5,0.000,0.000,60206.176,8677760
20,3,main,write,plain,true,8388608,random,1,0.000,0.000,56997.280,8677760
20,3,main,write,plain,true,8388608,random,2,0.000,0.000,57050.651,8677760
20,3,main,write,plain,true,8388608,random,3,0.000,0.000,1580099.248,8677760
20,3,main,write,plain,true,8388608,random,4,0.000,0.000,136797.620,8677760
20,3,main,write,plain,true,8388608,random,5,0.000,0.000,69126.529,8677760
21,0,branch,write,plain,true,8388608,random,1,0.000,0.000,56389.057,8677760
21,0,branch,write,plain,true,8388608,random,2,0.000,0.000,53593.279,8677760
21,0,branch,write,plain,true,8388608,random,3,0.000,0.000,74635.424,8677760
21,0,branch,write,plain,true,8388608,random,4,0.000,0.000,62356.469,8677760
21,0,branch,write,plain,true,8388608,random,5,0.000,0.000,62713.847,8677760
21,1,main,write,plain,true,8388608,random,1,0.000,0.000,58913.549,8677760
21,1,main,write,plain,true,8388608,random,2,0.000,0.000,72971.090,8677760
21,1,main,write,plain,true,8388608,random,3,0.000,0.000,56540.099,8677760
21,1,main,write,plain,true,8388608,random,4,0.000,0.000,61580.514,8677760
21,1,main,write,plain,true,8388608,random,5,0.000,0.000,63311.219,8677760
21,2,main,write,plain,true,8388608,random,1,0.000,0.000,57835.316,8677760
21,2,main,write,plain,true,8388608,random,2,0.000,0.000,53429.495,8677760
21,2,main,write,plain,true,8388608,random,3,0.000,0.000,61764.577,8677760
21,2,main,write,plain,true,8388608,random,4,0.000,0.000,61151.565,8677760
21,2,main,write,plain,true,8388608,random,5,0.000,0.000,55631.240,8677760
21,3,branch,write,plain,true,8388608,random,1,0.000,0.000,1051118.743,8677760
21,3,branch,write,plain,true,8388608,random,2,0.000,0.000,123470.882,8677760
21,3,branch,write,plain,true,8388608,random,3,0.000,0.000,441117.533,8677760
21,3,branch,write,plain,true,8388608,random,4,0.000,0.000,75609.582,8677760
21,3,branch,write,plain,true,8388608,random,5,0.000,0.000,64639.115,8677760
22,0,main,write,plain,true,8388608,random,1,0.000,0.000,76174.663,8677760
22,0,main,write,plain,true,8388608,random,2,0.000,0.000,62410.300,8677760
22,0,main,write,plain,true,8388608,random,3,0.000,0.000,56183.741,8677760
22,0,main,write,plain,true,8388608,random,4,0.000,0.000,54908.634,8677760
22,0,main,write,plain,true,8388608,random,5,0.000,0.000,50861.610,8677760
22,1,branch,write,plain,true,8388608,random,1,0.000,0.000,55597.809,8677760
22,1,branch,write,plain,true,8388608,random,2,0.000,0.000,57184.411,8677760
22,1,branch,write,plain,true,8388608,random,3,0.000,0.000,58615.661,8677760
22,1,branch,write,plain,true,8388608,random,4,0.000,0.000,60383.567,8677760
22,1,branch,write,plain,true,8388608,random,5,0.000,0.000,78958.310,8677760
22,2,branch,write,plain,true,8388608,random,1,0.000,0.000,55932.565,8677760
22,2,branch,write,plain,true,8388608,random,2,0.000,0.000,50773.069,8677760
22,2,branch,write,plain,true,8388608,random,3,0.000,0.000,58308.774,8677760
22,2,branch,write,plain,true,8388608,random,4,0.000,0.000,58550.308,8677760
22,2,branch,write,plain,true,8388608,random,5,0.000,0.000,1584464.550,8677760
22,3,main,write,plain,true,8388608,random,1,0.000,0.000,54712.459,8677760
22,3,main,write,plain,true,8388608,random,2,0.000,0.000,52247.278,8677760
22,3,main,write,plain,true,8388608,random,3,0.000,0.000,57062.357,8677760
22,3,main,write,plain,true,8388608,random,4,0.000,0.000,56119.578,8677760
22,3,main,write,plain,true,8388608,random,5,0.000,0.000,77214.023,8677760
23,0,branch,write,plain,true,8388608,random,1,0.000,0.000,52936.812,8677760
23,0,branch,write,plain,true,8388608,random,2,0.000,0.000,53948.143,8677760
23,0,branch,write,plain,true,8388608,random,3,0.000,0.000,58512.747,8677760
23,0,branch,write,plain,true,8388608,random,4,0.000,0.000,73955.335,8677760
23,0,branch,write,plain,true,8388608,random,5,0.000,0.000,63358.387,8677760
23,1,main,write,plain,true,8388608,random,1,0.000,0.000,57557.887,8677760
23,1,main,write,plain,true,8388608,random,2,0.000,0.000,56349.742,8677760
23,1,main,write,plain,true,8388608,random,3,0.000,0.000,56774.361,8677760
23,1,main,write,plain,true,8388608,random,4,0.000,0.000,78549.960,8677760
23,1,main,write,plain,true,8388608,random,5,0.000,0.000,67454.561,8677760
23,2,main,write,plain,true,8388608,random,1,0.000,0.000,54143.047,8677760
23,2,main,write,plain,true,8388608,random,2,0.000,0.000,56100.646,8677760
23,2,main,write,plain,true,8388608,random,3,0.000,0.000,1050430.973,8677760
23,2,main,write,plain,true,8388608,random,4,0.000,0.000,125367.073,8677760
23,2,main,write,plain,true,8388608,random,5,0.000,0.000,71878.812,8677760
23,3,branch,write,plain,true,8388608,random,1,0.000,0.000,52378.550,8677760
23,3,branch,write,plain,true,8388608,random,2,0.000,0.000,49173.693,8677760
23,3,branch,write,plain,true,8388608,random,3,0.000,0.000,71138.766,8677760
23,3,branch,write,plain,true,8388608,random,4,0.000,0.000,57194.078,8677760
23,3,branch,write,plain,true,8388608,random,5,0.000,0.000,61596.309,8677760
24,0,main,write,plain,true,8388608,random,1,0.000,0.000,58448.044,8677760
24,0,main,write,plain,true,8388608,random,2,0.000,0.000,72692.217,8677760
24,0,main,write,plain,true,8388608,random,3,0.000,0.000,63842.985,8677760
24,0,main,write,plain,true,8388608,random,4,0.000,0.000,69089.963,8677760
24,0,main,write,plain,true,8388608,random,5,0.000,0.000,67184.354,8677760
24,1,branch,write,plain,true,8388608,random,1,0.000,0.000,56407.032,8677760
24,1,branch,write,plain,true,8388608,random,2,0.000,0.000,147553.039,8677760
24,1,branch,write,plain,true,8388608,random,3,0.000,0.000,216603.651,8677760
24,1,branch,write,plain,true,8388608,random,4,0.000,0.000,112691.531,8677760
24,1,branch,write,plain,true,8388608,random,5,0.000,0.000,71943.822,8677760
24,2,branch,write,plain,true,8388608,random,1,0.000,0.000,1039466.690,8677760
24,2,branch,write,plain,true,8388608,random,2,0.000,0.000,123232.696,8677760
24,2,branch,write,plain,true,8388608,random,3,0.000,0.000,66001.969,8677760
24,2,branch,write,plain,true,8388608,random,4,0.000,0.000,57343.800,8677760
24,2,branch,write,plain,true,8388608,random,5,0.000,0.000,61743.271,8677760
24,3,main,write,plain,true,8388608,random,1,0.000,0.000,78233.970,8677760
24,3,main,write,plain,true,8388608,random,2,0.000,0.000,64294.483,8677760
24,3,main,write,plain,true,8388608,random,3,0.000,0.000,65261.703,8677760
24,3,main,write,plain,true,8388608,random,4,0.000,0.000,64270.062,8677760
24,3,main,write,plain,true,8388608,random,5,0.000,0.000,66420.897,8677760
