pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
0,0,padded,stream-content,plain,true,8388608,pattern,2,239.824,3098.387,3361.512,312704
0,0,padded,range,plain,true,8388608,pattern,2,218.944,720.273,949.618,312704
0,0,padded,range,encrypted-signed,true,8388608,pattern,2,928.237,750.464,1691.021,322944
0,1,unpadded,stream,encrypted-signed,false,8388608,pattern,1,947.007,18597.112,21656.307,8406656
0,1,unpadded,whole,plain,true,8388608,pattern,1,211.454,12217.634,12472.189,45609
0,1,unpadded,whole,signed,true,8388608,pattern,1,7858.484,7343.525,15239.570,56433
0,1,unpadded,stream-content,signed,false,8388608,pattern,1,15484.794,4925.480,20751.091,8406880
0,1,unpadded,stream-content,encrypted-signed,true,8388608,pattern,1,952.508,3089.227,4069.225,56224
0,1,unpadded,whole,encrypted-signed,true,8388608,pattern,1,921.847,7755.822,8717.240,56224
0,1,unpadded,stream-content,plain,true,8388608,pattern,1,209.334,3132.487,3369.102,45609
0,1,unpadded,stream,signed,true,8388608,pattern,1,7728.572,3039.996,10796.879,56433
0,1,unpadded,stream,plain,true,8388608,pattern,1,193.254,2980.845,3193.559,45609
0,1,unpadded,range,signed,true,8388608,pattern,1,7727.642,675.252,8414.944,56433
0,1,unpadded,whole,plain,false,8388608,pattern,1,166.603,18236.624,20348.073,8392070
0,1,unpadded,stream,signed,false,8388608,pattern,1,18124.693,4619.755,23000.582,8406880
0,1,unpadded,range,encrypted-signed,true,8388608,pattern,1,946.508,793.084,1751.752,56224
0,1,unpadded,stream-content,signed,true,8388608,pattern,1,7720.831,2905.794,10645.535,56433
0,1,unpadded,stream-content,encrypted,false,8388608,pattern,1,191.323,14273.282,16526.643,8391910
0,1,unpadded,range,encrypted,false,8388608,pattern,1,223.124,12713.993,14725.250,8391910
0,1,unpadded,stream-content,encrypted,true,8388608,pattern,1,250.604,4486.043,4763.017,45459
0,1,unpadded,stream,encrypted-signed,true,8388608,pattern,1,922.047,3881.141,4829.749,56224
0,1,unpadded,stream-content,encrypted-signed,false,8388608,pattern,1,907.107,16337.650,19212.523,8406656
0,1,unpadded,whole,signed,false,8388608,pattern,1,19263.993,12655.953,34182.007,8406880
0,1,unpadded,stream,encrypted,true,8388608,pattern,1,240.705,5449.030,5717.245,45459
0,1,unpadded,range,encrypted-signed,false,8388608,pattern,1,914.077,10645.995,13416.006,8406656
0,1,unpadded,stream-content,plain,false,8388608,pattern,1,203.244,14655.439,15166.478,8392070
0,1,unpadded,stream,plain,false,8388608,pattern,1,185.744,9989.953,10443.672,8392070
0,1,unpadded,whole,encrypted,false,8388608,pattern,1,226.024,20382.434,23085.354,8391910
0,1,unpadded,range,plain,true,8388608,pattern,1,225.645,2254.221,2496.746,45609
0,1,unpadded,stream,encrypted,false,8388608,pattern,1,182.803,16614.255,18892.026,8391910
0,1,unpadded,range,plain,false,8388608,pattern,1,201.434,9377.182,9791.200,8392070
0,1,unpadded,range,encrypted,true,8388608,pattern,1,217.894,774.214,1003.338,45459
0,1,unpadded,whole,encrypted-signed,false,8388608,pattern,1,886.426,20483.966,23911.869,8406656
0,1,unpadded,whole,encrypted,true,8388608,pattern,1,243.484,12061.261,12349.476,45459
0,1,unpadded,range,signed,false,8388608,pattern,1,14941.994,1020.689,16197.467,8406880
0,1,unpadded,whole,signed,true,8388608,pattern,2,7736.502,7300.204,15075.007,56433
0,1,unpadded,stream,plain,false,8388608,pattern,2,201.624,10221.518,10693.597,8392070
0,1,unpadded,whole,encrypted,true,8388608,pattern,2,225.524,7511.778,7772.512,45459
0,1,unpadded,whole,encrypted,false,8388608,pattern,2,221.364,20411.565,23179.156,8391910
0,1,unpadded,whole,encrypted-signed,false,8388608,pattern,2,943.178,24744.724,28230.569,8406656
0,1,unpadded,whole,encrypted-signed,true,8388608,pattern,2,972.488,12109.442,13123.271,56224
0,1,unpadded,stream,signed,false,8388608,pattern,2,14942.095,4668.785,19873.965,8406880
0,1,unpadded,whole,signed,false,8388608,pattern,2,15017.996,12579.081,29929.110,8406880
0,1,unpadded,range,plain,false,8388608,pattern,2,217.264,9429.003,9863.651,8392070
0,1,unpadded,stream-content,encrypted,true,8388608,pattern,2,222.104,3027.436,3273.640,45459
0,1,unpadded,stream,signed,true,8388608,pattern,2,7725.262,3135.557,10889.180,56433
0,1,unpadded,range,encrypted-signed,false,8388608,pattern,2,914.437,8548.107,11324.848,8406656
0,1,unpadded,stream,encrypted-signed,true,8388608,pattern,2,961.058,5430.400,6421.668,56224
0,1,unpadded,range,encrypted,true,8388608,pattern,2,212.914,726.303,950.117,45459
0,1,unpadded,stream,encrypted-signed,false,8388608,pattern,2,879.836,16066.875,18944.268,8406656
0,1,unpadded,stream-content,signed,true,8388608,pattern,2,9251.080,2884.833,12163.734,56433
0,1,unpadded,whole,plain,true,8388608,pattern,2,189.774,10686.766,10923.991,45609
0,1,unpadded,range,encrypted,false,8388608,pattern,2,226.874,8265.082,10535.063,8391910
0,1,unpadded,stream,encrypted,true,8388608,pattern,2,230.254,5378.359,5638.483,45459
0,1,unpadded,stream,encrypted,false,8388608,pattern,2,208.454,16101.746,18312.376,8391910
0,1,unpadded,range,signed,false,8388608,pattern,2,19357.426,1077.249,20848.283,8406880
0,1,unpadded,stream-content,encrypted-signed,true,8388608,pattern,2,954.277,3035.166,4009.313,56224
0,1,unpadded,range,signed,true,8388608,pattern,2,7812.533,680.153,8508.486,56433
0,1,unpadded,stream-content,encrypted,false,8388608,pattern,2,187.763,14115.949,16314.659,8391910
0,1,unpadded,whole,plain,false,8388608,pattern,2,214.394,23031.393,25203.413,8392070
0,1,unpadded,stream-content,plain,false,8388608,pattern,2,216.434,13369.305,13949.726,8392070
0,1,unpadded,stream-content,encrypted-signed,false,8388608,pattern,2,923.787,14097.339,16992.782,8406656
0,1,unpadded,stream,plain,true,8388608,pattern,2,213.504,5352.799,5592.753,45609
0,1,unpadded,stream-content,signed,false,8388608,pattern,2,17607.653,4810.368,22708.217,8406880
0,1,unpadded,stream-content,plain,true,8388608,pattern,2,211.834,3012.816,3246.150,45609
0,1,unpadded,range,plain,true,8388608,pattern,2,189.983,722.713,922.867,45609
0,1,unpadded,range,encrypted-signed,true,8388608,pattern,2,902.907,720.273,1634.570,56224
0,2,unpadded,stream,encrypted-signed,false,8388608,pattern,1,1026.138,18741.034,21884.251,8406656
0,2,unpadded,whole,plain,true,8388608,pattern,1,224.124,12877.377,13144.131,45609
0,2,unpadded,whole,signed,true,8388608,pattern,1,8139.469,8494.996,16679.796,56433
0,2,unpadded,stream-content,signed,false,8388608,pattern,1,15395.143,4908.180,20595.608,8406880
0,2,unpadded,stream-content,encrypted-signed,true,8388608,pattern,1,951.697,3258.600,4245.128,56224
0,2,unpadded,whole,encrypted-signed,true,8388608,pattern,1,947.007,8062.528,9052.486,56224
0,2,unpadded,stream-content,plain,true,8388608,pattern,1,212.143,3344.562,3592.716,45609
0,2,unpadded,stream,signed,true,8388608,pattern,1,8474.946,4163.006,12679.903,56433
0,2,unpadded,stream,plain,true,8388608,pattern,1,255.055,3625.226,3917.722,45609
0,2,unpadded,range,signed,true,8388608,pattern,1,7998.337,799.045,8821.182,56433
