pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
1,0,branch,write,plain,false,8388608,pattern,1,0.000,0.000,40097.436,8677760
1,0,branch,write,signed,false,8388608,pattern,1,0.000,0.000,53167.987,8692096
1,0,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,36970.615,326016
1,0,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,72662.703,8700288
1,0,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,60766.237,8685952
1,0,branch,write,signed,true,8388608,pattern,1,0.000,0.000,42703.600,326016
1,0,branch,write,plain,true,8388608,pattern,1,0.000,0.000,32383.174,315776
1,0,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,62556.060,8700288
1,0,branch,write,plain,true,8388608,pattern,2,0.000,0.000,34669.124,315776
1,0,branch,write,plain,false,8388608,pattern,2,0.000,0.000,45108.182,8677760
1,0,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,40069.095,315776
1,0,branch,write,signed,false,8388608,pattern,2,0.000,0.000,57939.439,8692096
1,0,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,57725.417,8685952
1,0,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,36779.682,326016
1,0,branch,write,signed,true,8388608,pattern,2,0.000,0.000,47107.817,326016
1,1,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,31771.707,315776
1,1,main,write,plain,false,8388608,pattern,1,0.000,0.000,44186.289,8677760
1,1,main,write,signed,false,8388608,pattern,1,0.000,0.000,56863.905,8692096
1,1,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,35057.319,326016
1,1,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,65198.085,8700288
1,1,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,62289.596,8685952
1,1,main,write,signed,true,8388608,pattern,1,0.000,0.000,42585.638,326016
1,1,main,write,plain,true,8388608,pattern,1,0.000,0.000,32464.486,315776
1,1,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,65784.352,8700288
1,1,main,write,plain,true,8388608,pattern,2,0.000,0.000,31702.735,315776
1,1,main,write,plain,false,8388608,pattern,2,0.000,0.000,44461.763,8677760
1,1,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,32718.239,315776
1,1,main,write,signed,false,8388608,pattern,2,0.000,0.000,57986.720,8692096
1,1,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,137531.462,8685952
1,1,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,182346.780,326016
1,1,main,write,signed,true,8388608,pattern,2,0.000,0.000,158165.933,326016
1,2,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,33935.225,315776
1,2,main,write,plain,false,8388608,pattern,1,0.000,0.000,47607.814,8677760
1,2,main,write,signed,false,8388608,pattern,1,0.000,0.000,56027.634,8692096
1,2,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,33867.254,326016
1,2,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,64884.520,8700288
1,2,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,1054197.908,8685952
1,2,main,write,signed,true,8388608,pattern,1,0.000,0.000,106552.746,326016
1,2,main,write,plain,true,8388608,pattern,1,0.000,0.000,39537.148,315776
1,2,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,79281.110,8700288
1,2,main,write,plain,true,8388608,pattern,2,0.000,0.000,37347.839,315776
1,2,main,write,plain,false,8388608,pattern,2,0.000,0.000,55171.773,8677760
1,2,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,38912.080,315776
1,2,main,write,signed,false,8388608,pattern,2,0.000,0.000,65279.335,8692096
1,2,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,62288.187,8685952
1,2,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,36135.843,326016
1,2,main,write,signed,true,8388608,pattern,2,0.000,0.000,42669.600,326016
1,3,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,30872.445,315776
1,3,branch,write,plain,false,8388608,pattern,1,0.000,0.000,40348.839,8677760
1,3,branch,write,signed,false,8388608,pattern,1,0.000,0.000,51241.332,8692096
1,3,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,32849.961,326016
1,3,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,74308.143,8700288
1,3,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,57050.118,8685952
1,3,branch,write,signed,true,8388608,pattern,1,0.000,0.000,40513.831,326016
1,3,branch,write,plain,true,8388608,pattern,1,0.000,0.000,33283.556,315776
1,3,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,61864.121,8700288
1,3,branch,write,plain,true,8388608,pattern,2,0.000,0.000,31606.614,315776
1,3,branch,write,plain,false,8388608,pattern,2,0.000,0.000,42648.129,8677760
1,3,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,34208.299,315776
1,3,branch,write,signed,false,8388608,pattern,2,0.000,0.000,59045.894,8692096
1,3,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,57912.609,8685952
1,3,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,35477.026,326016
1,3,branch,write,signed,true,8388608,pattern,2,0.000,0.000,40486.261,326016
2,0,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,244786.379,8700288
2,0,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,88366.578,326016
2,0,main,write,plain,false,8388608,pattern,1,0.000,0.000,63210.058,8677760
2,0,main,write,signed,false,8388608,pattern,1,0.000,0.000,70732.637,8692096
2,0,main,write,plain,true,8388608,pattern,1,0.000,0.000,31791.886,315776
2,0,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,38816.309,315776
2,0,main,write,signed,true,8388608,pattern,1,0.000,0.000,50028.606,326016
2,0,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,59730.443,8685952
2,0,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,63473.332,8685952
2,0,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,31290.590,315776
2,0,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,83529.675,8700288
2,0,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,36232.635,326016
2,0,main,write,signed,true,8388608,pattern,2,0.000,0.000,48805.620,326016
