pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
1,0,branch,write,encrypted-signed,false,8388608,random,1,0.000,0.000,55574.254,8700288
1,0,branch,write,encrypted,false,8388608,random,1,0.000,0.000,56572.275,8685952
1,0,branch,write,signed,true,8388608,random,1,0.000,0.000,64501.154,8688000
1,0,branch,write,plain,true,8388608,random,1,0.000,0.000,50126.763,8677760
1,0,branch,write,encrypted-signed,false,8388608,random,2,0.000,0.000,73935.219,8700288
1,0,branch,write,plain,true,8388608,random,2,0.000,0.000,56482.602,8677760
1,0,branch,write,plain,false,8388608,random,2,0.000,0.000,55387.717,8677760
1,0,branch,write,encrypted,true,8388608,random,2,0.000,0.000,65173.075,8685952
1,0,branch,write,signed,false,8388608,random,2,0.000,0.000,60962.163,8692096
1,0,branch,write,encrypted,false,8388608,random,2,0.000,0.000,1035480.382,8685952
1,0,branch,write,encrypted-signed,true,8388608,random,2,0.000,0.000,121754.746,8696192
1,0,branch,write,signed,true,8388608,random,2,0.000,0.000,69840.217,8688000
1,1,main,write,encrypted,true,8388608,random,1,0.000,0.000,78449.086,8685952
1,1,main,write,plain,false,8388608,random,1,0.000,0.000,57045.506,8677760
1,1,main,write,signed,false,8388608,random,1,0.000,0.000,72217.800,8692096
1,1,main,write,encrypted-signed,true,8388608,random,1,0.000,0.000,61187.785,8696192
1,1,main,write,encrypted-signed,false,8388608,random,1,0.000,0.000,62807.725,8700288
1,1,main,write,encrypted,false,8388608,random,1,0.000,0.000,62878.187,8685952
1,1,main,write,signed,true,8388608,random,1,0.000,0.000,1041307.896,8688000
1,1,main,write,plain,true,8388608,random,1,0.000,0.000,104987.552,8677760
1,1,main,write,encrypted-signed,false,8388608,random,2,0.000,0.000,84723.138,8700288
1,1,main,write,plain,true,8388608,random,2,0.000,0.000,62168.433,8677760
1,1,main,write,plain,false,8388608,random,2,0.000,0.000,62253.255,8677760
1,1,main,write,encrypted,true,8388608,random,2,0.000,0.000,70240.866,8685952
1,1,main,write,signed,false,8388608,random,2,0.000,0.000,85566.434,8692096
1,1,main,write,encrypted,false,8388608,random,2,0.000,0.000,63135.151,8685952
1,1,main,write,encrypted-signed,true,8388608,random,2,0.000,0.000,63112.411,8696192
1,1,main,write,signed,true,8388608,random,2,0.000,0.000,70206.613,8688000
1,2,main,write,encrypted,true,8388608,random,1,0.000,0.000,87654.625,8685952
1,2,main,write,plain,false,8388608,random,1,0.000,0.000,274248.477,8677760
1,2,main,write,signed,false,8388608,random,1,0.000,0.000,140967.828,8692096
1,2,main,write,encrypted-signed,true,8388608,random,1,0.000,0.000,75985.370,8696192
1,2,main,write,encrypted-signed,false,8388608,random,1,0.000,0.000,1058126.490,8700288
1,2,main,write,encrypted,false,8388608,random,1,0.000,0.000,105927.742,8685952
1,2,main,write,signed,true,8388608,random,1,0.000,0.000,67266.105,8688000
1,2,main,write,plain,true,8388608,random,1,0.000,0.000,54196.218,8677760
1,2,main,write,encrypted-signed,false,8388608,random,2,0.000,0.000,66166.890,8700288
1,2,main,write,plain,true,8388608,random,2,0.000,0.000,55248.871,8677760
1,2,main,write,plain,false,8388608,random,2,0.000,0.000,77427.221,8677760
1,2,main,write,encrypted,true,8388608,random,2,0.000,0.000,75664.467,8685952
1,2,main,write,signed,false,8388608,random,2,0.000,0.000,70699.102,8692096
1,2,main,write,encrypted,false,8388608,random,2,0.000,0.000,61259.068,8685952
1,2,main,write,encrypted-signed,true,8388608,random,2,0.000,0.000,65988.295,8696192
1,2,main,write,signed,true,8388608,random,2,0.000,0.000,81678.453,8688000
