pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
1,0,branch,write,plain,false,8388608,pattern,1,0.000,0.000,92580.542,8659328
1,0,branch,write,signed,false,8388608,pattern,1,0.000,0.000,108304.270,8673664
1,0,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,45037.141,322944
1,0,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,103528.020,8673664
1,0,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,110539.063,8659328
1,0,branch,write,signed,true,8388608,pattern,1,0.000,0.000,52269.095,322944
1,0,branch,write,plain,true,8388608,pattern,1,0.000,0.000,37202.727,312704
1,0,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,125360.150,8673664
1,0,branch,write,plain,true,8388608,pattern,2,0.000,0.000,41044.140,312704
1,0,branch,write,plain,false,8388608,pattern,2,0.000,0.000,92944.454,8659328
1,0,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,124737.740,312704
1,0,branch,write,signed,false,8388608,pattern,2,0.000,0.000,210681.865,8673664
1,0,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,133029.357,8659328
1,0,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,45019.443,322944
1,0,branch,write,signed,true,8388608,pattern,2,0.000,0.000,48432.814,322944
1,1,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,33845.358,312704
1,1,main,write,plain,false,8388608,pattern,1,0.000,0.000,112864.569,8659328
1,1,main,write,signed,false,8388608,pattern,1,0.000,0.000,123439.045,8673664
1,1,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,35143.379,322944
1,1,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,138643.372,8673664
1,1,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,127429.530,8659328
1,1,main,write,signed,true,8388608,pattern,1,0.000,0.000,43889.704,322944
1,1,main,write,plain,true,8388608,pattern,1,0.000,0.000,32533.068,312704
1,1,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,125173.129,8673664
1,1,main,write,plain,true,8388608,pattern,2,0.000,0.000,35150.279,312704
1,1,main,write,plain,false,8388608,pattern,2,0.000,0.000,110509.651,8659328
1,1,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,33600.418,312704
1,1,main,write,signed,false,8388608,pattern,2,0.000,0.000,122514.757,8673664
1,1,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,124630.379,8659328
1,1,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,36957.791,322944
1,1,main,write,signed,true,8388608,pattern,2,0.000,0.000,40380.962,322944
1,2,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,32798.039,312704
1,2,main,write,plain,false,8388608,pattern,1,0.000,0.000,110504.694,8659328
