pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
2,3,main,stream-content,encrypted-signed,false,8388608,pattern,1,993.516,21656.219,27064.270,8673664
2,3,main,stream-content,encrypted-signed,false,8388608,pattern,2,1482.305,21868.822,26619.113,8673664
2,3,main,stream-content,encrypted-signed,false,8388608,pattern,3,966.726,18864.232,23226.415,8673664
2,3,main,stream-content,encrypted-signed,false,8388608,pattern,4,995.727,19036.574,23299.347,8673664
2,3,main,stream-content,encrypted-signed,false,8388608,pattern,5,966.017,18909.451,23164.455,8673664
3,0,branch,stream-content,encrypted-signed,false,8388608,pattern,1,1001.117,17603.640,20509.609,8673664
3,0,branch,stream-content,encrypted-signed,false,8388608,pattern,2,1042.188,17443.667,20197.364,8673664
3,0,branch,stream-content,encrypted-signed,false,8388608,pattern,3,1055.858,17507.308,20274.506,8673664
3,0,branch,stream-content,encrypted-signed,false,8388608,pattern,4,1007.538,17824.263,20750.024,8673664
3,0,branch,stream-content,encrypted-signed,false,8388608,pattern,5,1021.917,18155.939,20942.226,8673664
3,1,main,stream-content,encrypted-signed,false,8388608,pattern,1,976.376,19055.735,23274.206,8673664
3,1,main,stream-content,encrypted-signed,false,8388608,pattern,2,963.446,18697.529,22979.021,8673664
3,1,main,stream-content,encrypted-signed,false,8388608,pattern,3,955.646,19173.417,23427.279,8673664
3,1,main,stream-content,encrypted-signed,false,8388608,pattern,4,996.947,19956.890,24336.904,8673664
3,1,main,stream-content,encrypted-signed,false,8388608,pattern,5,1126.309,19510.402,24082.980,8673664
3,2,main,stream-content,encrypted-signed,false,8388608,pattern,1,983.777,20975.327,25883.991,8673664
3,2,main,stream-content,encrypted-signed,false,8388608,pattern,2,1132.239,19708.826,24157.041,8673664
3,2,main,stream-content,encrypted-signed,false,8388608,pattern,3,989.247,20192.754,24482.437,8673664
3,2,main,stream-content,encrypted-signed,false,8388608,pattern,4,1085.448,19330.539,23710.633,8673664
3,2,main,stream-content,encrypted-signed,false,8388608,pattern,5,1080.869,19466.581,23885.747,8673664
3,3,branch,stream-content,encrypted-signed,false,8388608,pattern,1,978.266,16528.602,19007.303,8673664
3,3,branch,stream-content,encrypted-signed,false,8388608,pattern,2,981.797,17268.144,19775.857,8673664
3,3,branch,stream-content,encrypted-signed,false,8388608,pattern,3,991.867,17511.118,20114.312,8673664
3,3,branch,stream-content,encrypted-signed,false,8388608,pattern,4,1009.467,16805.546,19291.408,8673664
3,3,branch,stream-content,encrypted-signed,false,8388608,pattern,5,969.277,16605.813,19098.356,8673664
4,0,main,stream-content,encrypted-signed,false,8388608,pattern,1,944.026,18595.317,22932.771,8673664
4,0,main,stream-content,encrypted-signed,false,8388608,pattern,2,973.776,18416.684,22668.746,8673664
4,0,main,stream-content,encrypted-signed,false,8388608,pattern,3,941.936,18253.580,22492.792,8673664
4,0,main,stream-content,encrypted-signed,false,8388608,pattern,4,969.357,18651.857,22910.421,8673664
4,0,main,stream-content,encrypted-signed,false,8388608,pattern,5,968.027,18829.900,23014.312,8673664
4,1,branch,stream-content,encrypted-signed,false,8388608,pattern,1,971.576,16753.036,19220.777,8673664
4,1,branch,stream-content,encrypted-signed,false,8388608,pattern,2,969.066,16520.192,18965.573,8673664
4,1,branch,stream-content,encrypted-signed,false,8388608,pattern,3,961.476,16290.027,18713.028,8673664
4,1,branch,stream-content,encrypted-signed,false,8388608,pattern,4,961.137,16504.491,18997.104,8673664
4,1,branch,stream-content,encrypted-signed,false,8388608,pattern,5,982.926,16615.043,19045.134,8673664
4,2,branch,stream-content,encrypted-signed,false,8388608,pattern,1,967.856,16448.590,18905.251,8673664
4,2,branch,stream-content,encrypted-signed,false,8388608,pattern,2,1060.418,16577.533,19193.877,8673664
4,2,branch,stream-content,encrypted-signed,false,8388608,pattern,3,977.006,16629.374,19099.785,8673664
4,2,branch,stream-content,encrypted-signed,false,8388608,pattern,4,960.626,16769.076,19232.497,8673664
4,2,branch,stream-content,encrypted-signed,false,8388608,pattern,5,968.237,16509.511,19006.264,8673664
4,3,main,stream-content,encrypted-signed,false,8388608,pattern,1,956.426,18279.401,22443.832,8673664
4,3,main,stream-content,encrypted-signed,false,8388608,pattern,2,972.956,18441.474,22661.426,8673664
4,3,main,stream-content,encrypted-signed,false,8388608,pattern,3,979.746,18155.539,22382.201,8673664
4,3,main,stream-content,encrypted-signed,false,8388608,pattern,4,1000.307,18181.809,22361.960,8673664
4,3,main,stream-content,encrypted-signed,false,8388608,pattern,5,934.076,18026.797,22210.548,8673664
5,0,branch,stream-content,encrypted-signed,false,8388608,pattern,1,950.016,16379.068,18967.912,8673664
5,0,branch,stream-content,encrypted-signed,false,8388608,pattern,2,998.717,16518.382,19024.504,8673664
5,0,branch,stream-content,encrypted-signed,false,8388608,pattern,3,957.186,16420.690,18834.531,8673664
5,0,branch,stream-content,encrypted-signed,false,8388608,pattern,4,957.527,16616.393,19067.935,8673664
5,0,branch,stream-content,encrypted-signed,false,8388608,pattern,5,958.306,16302.048,18744.799,8673664
5,1,main,stream-content,encrypted-signed,false,8388608,pattern,1,945.166,18144.799,22351.321,8673664
5,1,main,stream-content,encrypted-signed,false,8388608,pattern,2,942.806,18097.298,22228.488,8673664
5,1,main,stream-content,encrypted-signed,false,8388608,pattern,3,947.506,18219.330,22370.181,8673664
5,1,main,stream-content,encrypted-signed,false,8388608,pattern,4,940.266,18629.287,22901.229,8673664
5,1,main,stream-content,encrypted-signed,false,8388608,pattern,5,968.196,18591.516,22774.237,8673664
5,2,main,stream-content,encrypted-signed,false,8388608,pattern,1,937.186,18236.720,22383.781,8673664
5,2,main,stream-content,encrypted-signed,false,8388608,pattern,2,1061.468,18148.079,22510.633,8673664
5,2,main,stream-content,encrypted-signed,false,8388608,pattern,3,950.876,18375.583,22521.303,8673664
5,2,main,stream-content,encrypted-signed,false,8388608,pattern,4,947.836,18293.372,22502.783,8673664
5,2,main,stream-content,encrypted-signed,false,8388608,pattern,5,940.586,18622.267,22786.538,8673664
5,3,branch,stream-content,encrypted-signed,false,8388608,pattern,1,992.397,17130.832,19639.135,8673664
5,3,branch,stream-content,encrypted-signed,false,8388608,pattern,2,985.416,16788.816,19461.311,8673664
5,3,branch,stream-content,encrypted-signed,false,8388608,pattern,3,1067.098,17912.845,20658.531,8673664
5,3,branch,stream-content,encrypted-signed,false,8388608,pattern,4,1005.507,17420.997,20196.394,8673664
5,3,branch,stream-content,encrypted-signed,false,8388608,pattern,5,1031.278,18491.964,21366.114,8673664
6,0,main,stream-content,encrypted-signed,false,8388608,pattern,1,957.256,18914.232,23182.435,8673664
6,0,main,stream-content,encrypted-signed,false,8388608,pattern,2,995.977,19117.525,23476.709,8673664
6,0,main,stream-content,encrypted-signed,false,8388608,pattern,3,975.377,18933.462,23355.718,8673664
6,0,main,stream-content,encrypted-signed,false,8388608,pattern,4,973.897,19448.551,23717.614,8673664
6,0,main,stream-content,encrypted-signed,false,8388608,pattern,5,975.867,18957.792,23159.424,8673664
6,1,branch,stream-content,encrypted-signed,false,8388608,pattern,1,1067.448,17364.435,19987.800,8673664
6,1,branch,stream-content,encrypted-signed,false,8388608,pattern,2,984.077,17279.124,19901.929,8673664
6,1,branch,stream-content,encrypted-signed,false,8388608,pattern,3,994.857,17264.874,19887.789,8673664
6,1,branch,stream-content,encrypted-signed,false,8388608,pattern,4,998.027,16841.616,19308.508,8673664
6,1,branch,stream-content,encrypted-signed,false,8388608,pattern,5,1091.929,16887.217,19527.523,8673664
6,2,branch,stream-content,encrypted-signed,false,8388608,pattern,1,976.546,16657.584,19126.635,8673664
6,2,branch,stream-content,encrypted-signed,false,8388608,pattern,2,1020.227,16716.375,19266.228,8673664
6,2,branch,stream-content,encrypted-signed,false,8388608,pattern,3,974.667,16565.202,19057.745,8673664
6,2,branch,stream-content,encrypted-signed,false,8388608,pattern,4,981.977,16419.600,18989.894,8673664
6,2,branch,stream-content,encrypted-signed,false,8388608,pattern,5,984.326,16991.270,19473.581,8673664
6,3,main,stream-content,encrypted-signed,false,8388608,pattern,1,964.536,18507.885,22715.077,8673664
6,3,main,stream-content,encrypted-signed,false,8388608,pattern,2,953.196,18958.912,23261.816,8673664
6,3,main,stream-content,encrypted-signed,false,8388608,pattern,3,965.796,19067.355,23485.319,8673664
6,3,main,stream-content,encrypted-signed,false,8388608,pattern,4,957.947,19068.694,23398.488,8673664
6,3,main,stream-content,encrypted-signed,false,8388608,pattern,5,971.966,19182.507,23437.769,8673664
7,0,branch,stream-content,encrypted-signed,false,8388608,pattern,1,974.316,16872.888,19460.541,8673664
7,0,branch,stream-content,encrypted-signed,false,8388608,pattern,2,974.437,16538.411,18999.403,8673664
7,0,branch,stream-content,encrypted-signed,false,8388608,pattern,3,973.507,16737.685,19311.249,8673664
7,0,branch,stream-content,encrypted-signed,false,8388608,pattern,4,1114.739,18123.089,20793.304,8673664
7,0,branch,stream-content,encrypted-signed,false,8388608,pattern,5,981.807,16539.501,18999.373,8673664
7,1,main,stream-content,encrypted-signed,false,8388608,pattern,1,967.207,18798.430,22998.892,8673664
7,1,main,stream-content,encrypted-signed,false,8388608,pattern,2,1045.488,18736.479,23036.112,8673664
7,1,main,stream-content,encrypted-signed,false,8388608,pattern,3,998.447,18575.926,22777.088,8673664
7,1,main,stream-content,encrypted-signed,false,8388608,pattern,4,942.946,18469.674,22708.336,8673664
7,1,main,stream-content,encrypted-signed,false,8388608,pattern,5,996.137,18793.670,23068.183,8673664
7,2,main,stream-content,encrypted-signed,false,8388608,pattern,1,972.826,18852.421,23071.423,8673664
7,2,main,stream-content,encrypted-signed,false,8388608,pattern,2,962.237,18761.569,22942.081,8673664
7,2,main,stream-content,encrypted-signed,false,8388608,pattern,3,970.147,19541.512,24111.880,8673664
7,2,main,stream-content,encrypted-signed,false,8388608,pattern,4,986.327,19296.049,23614.902,8673664
7,2,main,stream-content,encrypted-signed,false,8388608,pattern,5,982.947,18832.820,23196.285,8673664
7,3,branch,stream-content,encrypted-signed,false,8388608,pattern,1,999.177,16753.575,19326.419,8673664
7,3,branch,stream-content,encrypted-signed,false,8388608,pattern,2,992.107,16625.512,19193.416,8673664
7,3,branch,stream-content,encrypted-signed,false,8388608,pattern,3,1047.208,17272.664,20100.392,8673664
7,3,branch,stream-content,encrypted-signed,false,8388608,pattern,4,1185.951,17702.711,20776.374,8673664
7,3,branch,stream-content,encrypted-signed,false,8388608,pattern,5,1012.427,17286.514,20071.912,8673664
8,0,main,stream-content,encrypted-signed,false,8388608,pattern,1,962.627,19020.394,23307.217,8673664
8,0,main,stream-content,encrypted-signed,false,8388608,pattern,2,992.367,18702.648,22997.692,8673664
8,0,main,stream-content,encrypted-signed,false,8388608,pattern,3,963.546,18749.249,22980.901,8673664
8,0,main,stream-content,encrypted-signed,false,8388608,pattern,4,970.366,18522.975,22777.477,8673664
8,0,main,stream-content,encrypted-signed,false,8388608,pattern,5,960.316,18560.126,22772.428,8673664
8,1,branch,stream-content,encrypted-signed,false,8388608,pattern,1,970.137,16485.640,18992.423,8673664
8,1,branch,stream-content,encrypted-signed,false,8388608,pattern,2,967.927,16662.773,19208.187,8673664
8,1,branch,stream-content,encrypted-signed,false,8388608,pattern,3,978.157,17057.450,19630.284,8673664
8,1,branch,stream-content,encrypted-signed,false,8388608,pattern,4,986.257,17094.031,19852.208,8673664
8,1,branch,stream-content,encrypted-signed,false,8388608,pattern,5,1002.507,17319.945,19834.818,8673664
8,2,branch,stream-content,encrypted-signed,false,8388608,pattern,1,972.027,18146.829,20898.596,8673664
8,2,branch,stream-content,encrypted-signed,false,8388608,pattern,2,1012.007,17087.491,19740.686,8673664
8,2,branch,stream-content,encrypted-signed,false,8388608,pattern,3,1105.219,17405.086,20030.661,8673664
