pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
0,0,main,range,plain,true,8388608,pattern,2,210.654,1185.170,1415.804,312704
0,0,main,range,encrypted-signed,true,8388608,pattern,2,926.596,1203.351,2154.027,322944
0,1,branch,stream,encrypted-signed,false,8388608,pattern,1,968.427,18114.333,21037.414,8673664
0,1,branch,whole,plain,true,8388608,pattern,1,229.114,11936.897,12207.381,312704
0,1,branch,whole,signed,true,8388608,pattern,1,7893.337,7372.197,15306.055,322944
0,1,branch,stream-content,signed,false,8388608,pattern,1,15055.420,4795.283,20151.748,8673664
0,1,branch,stream-content,encrypted-signed,true,8388608,pattern,1,1081.378,2956.001,4058.970,322944
0,1,branch,whole,encrypted-signed,true,8388608,pattern,1,943.147,7597.191,8583.099,322944
0,1,branch,stream-content,plain,true,8388608,pattern,1,248.635,3010.182,3286.857,312704
0,1,branch,stream,signed,true,8388608,pattern,1,7851.666,2893.910,10765.416,322944
0,1,branch,stream,plain,true,8388608,pattern,1,203.554,2909.070,3129.515,312704
0,1,branch,range,signed,true,8388608,pattern,1,7874.176,671.802,8558.518,322944
0,1,branch,whole,plain,false,8388608,pattern,1,173.063,18017.072,20132.528,8659328
0,1,branch,stream,signed,false,8388608,pattern,1,18395.548,4692.311,23351.453,8673664
0,1,branch,range,encrypted-signed,true,8388608,pattern,1,996.748,794.373,1803.381,322944
0,1,branch,stream-content,signed,true,8388608,pattern,1,7810.475,2907.260,10746.415,322944
0,1,branch,stream-content,encrypted,false,8388608,pattern,1,196.314,14336.477,16588.127,8659328
0,1,branch,range,encrypted,false,8388608,pattern,1,217.703,12688.080,14696.764,8659328
0,1,branch,stream-content,encrypted,true,8388608,pattern,1,242.045,4446.036,4710.162,312704
0,1,branch,stream,encrypted-signed,true,8388608,pattern,1,971.287,3945.658,4945.876,322944
0,1,branch,stream-content,encrypted-signed,false,8388608,pattern,1,937.317,16331.492,19277.834,8673664
0,1,branch,whole,signed,false,8388608,pattern,1,19454.517,12476.185,33872.056,8673664
0,1,branch,stream,encrypted,true,8388608,pattern,1,255.694,3951.708,4233.623,312704
0,1,branch,range,encrypted-signed,false,8388608,pattern,1,949.087,10478.961,13244.069,8673664
0,1,branch,stream-content,plain,false,8388608,pattern,1,219.294,14531.221,15067.500,8659328
0,1,branch,stream,plain,false,8388608,pattern,1,195.834,9909.461,10405.500,8659328
0,1,branch,whole,encrypted,false,8388608,pattern,1,199.023,20377.543,23257.962,8659328
0,1,branch,range,plain,true,8388608,pattern,1,259.224,2302.620,2582.104,312704
0,1,branch,stream,encrypted,false,8388608,pattern,1,179.673,16817.920,18985.948,8659328
0,1,branch,range,plain,false,8388608,pattern,1,207.054,9433.963,9852.491,8659328
0,1,branch,range,encrypted,true,8388608,pattern,1,228.444,772.134,1012.008,312704
0,1,branch,whole,encrypted-signed,false,8388608,pattern,1,910.146,20357.802,23782.151,8673664
0,1,branch,whole,encrypted,true,8388608,pattern,1,254.224,12027.478,12319.473,312704
0,1,branch,range,signed,false,8388608,pattern,1,14962.578,1024.708,16207.450,8673664
0,1,branch,whole,signed,true,8388608,pattern,2,7903.437,7286.506,15245.644,322944
0,1,branch,stream,plain,false,8388608,pattern,2,211.963,10142.916,10652.834,8659328
0,1,branch,whole,encrypted,true,8388608,pattern,2,234.414,7402.468,7671.493,312704
0,1,branch,whole,encrypted,false,8388608,pattern,2,212.653,20339.082,23107.299,8659328
0,1,branch,whole,encrypted-signed,false,8388608,pattern,2,976.187,24659.656,28146.716,8673664
0,1,branch,whole,encrypted-signed,true,8388608,pattern,2,1000.517,12038.748,13079.076,322944
0,1,branch,stream,signed,false,8388608,pattern,2,15001.709,4638.310,19912.644,8673664
0,1,branch,whole,signed,false,8388608,pattern,2,15171.112,12843.572,30007.678,8673664
0,1,branch,range,plain,false,8388608,pattern,2,232.354,8059.350,8499.387,8659328
0,1,branch,stream-content,encrypted,true,8388608,pattern,2,225.354,2968.901,3216.415,312704
0,1,branch,stream,signed,true,8388608,pattern,2,7858.216,2984.431,10867.728,322944
0,1,branch,range,encrypted-signed,false,8388608,pattern,2,946.297,8306.073,11103.112,8673664
0,1,branch,stream,encrypted-signed,true,8388608,pattern,2,986.847,5349.102,6366.100,322944
0,1,branch,range,encrypted,true,8388608,pattern,2,223.824,735.073,969.977,312704
0,1,branch,stream,encrypted-signed,false,8388608,pattern,2,905.926,16181.550,19084.390,8673664
0,1,branch,stream-content,signed,true,8388608,pattern,2,9374.062,2913.610,12315.783,322944
0,1,branch,whole,plain,true,8388608,pattern,2,213.203,10495.572,10751.205,312704
0,1,branch,range,encrypted,false,8388608,pattern,2,221.304,8245.962,10287.728,8659328
0,1,branch,stream,encrypted,true,8388608,pattern,2,244.404,5334.352,5606.696,312704
0,1,branch,stream,encrypted,false,8388608,pattern,2,205.584,15812.323,18002.171,8659328
0,1,branch,range,signed,false,8388608,pattern,2,19604.449,1015.797,20861.070,8673664
0,1,branch,stream-content,encrypted-signed,true,8388608,pattern,2,955.397,3036.622,4022.890,322944
0,1,branch,range,signed,true,8388608,pattern,2,7786.245,657.451,8456.076,322944
0,1,branch,stream-content,encrypted,false,8388608,pattern,2,191.333,14039.353,16213.000,8659328
0,1,branch,whole,plain,false,8388608,pattern,2,207.643,22236.684,24383.091,8659328
0,1,branch,stream-content,plain,false,8388608,pattern,2,224.944,13215.918,13923.200,8659328
0,1,branch,stream-content,encrypted-signed,false,8388608,pattern,2,966.077,14135.214,17117.646,8673664
0,1,branch,stream,plain,true,8388608,pattern,2,238.134,5361.022,5625.077,312704
0,1,branch,stream-content,signed,false,8388608,pattern,2,17196.577,4810.843,22312.515,8673664
0,1,branch,stream-content,plain,true,8388608,pattern,2,244.734,2936.731,3201.355,312704
0,1,branch,range,plain,true,8388608,pattern,2,201.303,699.552,911.016,312704
0,1,branch,range,encrypted-signed,true,8388608,pattern,2,937.646,715.652,1664.328,322944
0,2,branch,stream,encrypted-signed,false,8388608,pattern,1,978.547,18607.552,21551.463,8673664
0,2,branch,whole,plain,true,8388608,pattern,1,236.904,12126.509,12406.124,312704
0,2,branch,whole,signed,true,8388608,pattern,1,8070.939,7542.371,15655.910,322944
0,2,branch,stream-content,signed,false,8388608,pattern,1,15257.934,4914.305,20487.854,8673664
0,2,branch,stream-content,encrypted-signed,true,8388608,pattern,1,995.117,3017.922,4035.380,322944
0,2,branch,whole,encrypted-signed,true,8388608,pattern,1,948.597,7597.711,8586.579,322944
0,2,branch,stream-content,plain,true,8388608,pattern,1,236.395,2967.461,3226.656,312704
0,2,branch,stream,signed,true,8388608,pattern,1,7770.624,2904.520,10700.205,322944
0,2,branch,stream,plain,true,8388608,pattern,1,208.734,3191.335,3433.260,312704
0,2,branch,range,signed,true,8388608,pattern,1,7874.026,678.412,8566.248,322944
0,2,branch,whole,plain,false,8388608,pattern,1,178.663,18313.877,20421.913,8659328
0,2,branch,stream,signed,false,8388608,pattern,1,18082.803,4598.419,22932.776,8673664
0,2,branch,range,encrypted-signed,true,8388608,pattern,1,989.768,774.063,1776.521,322944
0,2,branch,stream-content,signed,true,8388608,pattern,1,7722.844,2869.099,10613.974,322944
0,2,branch,stream-content,encrypted,false,8388608,pattern,1,190.364,14139.264,16306.592,8659328
0,2,branch,range,encrypted,false,8388608,pattern,1,214.944,12771.260,14825.796,8659328
0,2,branch,stream-content,encrypted,true,8388608,pattern,1,245.164,4462.747,4730.382,312704
0,2,branch,stream,encrypted-signed,true,8388608,pattern,1,974.617,3857.087,4860.744,322944
0,2,branch,stream-content,encrypted-signed,false,8388608,pattern,1,938.656,16272.241,19214.272,8673664
0,2,branch,whole,signed,false,8388608,pattern,1,19419.876,12527.667,33853.755,8673664
0,2,branch,stream,encrypted,true,8388608,pattern,1,255.495,3959.978,4240.684,312704
0,2,branch,range,encrypted-signed,false,8388608,pattern,1,950.177,10581.192,13367.431,8673664
0,2,branch,stream-content,plain,false,8388608,pattern,1,220.484,14624.422,15155.862,8659328
0,2,branch,stream,plain,false,8388608,pattern,1,194.533,9901.541,10358.579,8659328
0,2,branch,whole,encrypted,false,8388608,pattern,1,203.964,20417.563,23242.322,8659328
0,2,branch,range,plain,true,8388608,pattern,1,269.794,2299.290,2588.584,312704
0,2,branch,stream,encrypted,false,8388608,pattern,1,182.633,16873.182,19064.259,8659328
0,2,branch,range,plain,false,8388608,pattern,1,210.784,9470.003,9909.371,8659328
0,2,branch,range,encrypted,true,8388608,pattern,1,229.674,830.774,1073.689,312704
0,2,branch,whole,encrypted-signed,false,8388608,pattern,1,957.607,20856.660,24393.151,8673664
0,2,branch,whole,encrypted,true,8388608,pattern,1,257.145,12000.267,12295.683,312704
0,2,branch,range,signed,false,8388608,pattern,1,15376.506,1033.738,16720.879,8673664
0,2,branch,whole,signed,true,8388608,pattern,2,7808.385,7594.321,15442.647,322944
0,2,branch,stream,plain,false,8388608,pattern,2,276.094,10398.560,10962.349,8659328
0,2,branch,whole,encrypted,true,8388608,pattern,2,234.984,7634.532,7907.066,312704
0,2,branch,whole,encrypted,false,8388608,pattern,2,227.594,20541.315,23257.032,8659328
0,2,branch,whole,encrypted-signed,false,8388608,pattern,2,983.857,24881.420,28320.039,8673664
0,2,branch,whole,encrypted-signed,true,8388608,pattern,2,1006.447,12045.808,13093.816,322944
0,2,branch,stream,signed,false,8388608,pattern,2,15084.301,4604.399,19942.195,8673664
0,2,branch,whole,signed,false,8388608,pattern,2,15016.010,12639.968,29567.111,8673664
0,2,branch,range,plain,false,8388608,pattern,2,228.834,8017.568,8448.986,8659328
0,2,branch,stream-content,encrypted,true,8388608,pattern,2,220.153,2982.472,3226.955,312704
0,2,branch,stream,signed,true,8388608,pattern,2,7739.974,3008.912,10776.486,322944
0,2,branch,range,encrypted-signed,false,8388608,pattern,2,940.256,8448.146,11209.484,8673664
0,2,branch,stream,encrypted-signed,true,8388608,pattern,2,992.427,5357.103,6378.830,322944
0,2,branch,range,encrypted,true,8388608,pattern,2,224.184,724.343,959.097,312704
0,2,branch,stream,encrypted-signed,false,8388608,pattern,2,920.656,16186.920,19107.530,8673664
0,2,branch,stream-content,signed,true,8388608,pattern,2,9226.769,2911.291,12167.000,322944
0,2,branch,whole,plain,true,8388608,pattern,2,219.544,10812.606,11079.021,312704
0,2,branch,range,encrypted,false,8388608,pattern,2,231.754,8319.964,10455.891,8659328
0,2,branch,stream,encrypted,true,8388608,pattern,2,242.424,5375.063,5670.958,312704
0,2,branch,stream,encrypted,false,8388608,pattern,2,234.824,16033.737,18262.756,8659328
0,2,branch,range,signed,false,8388608,pattern,2,19857.634,1030.067,21241.738,8673664
0,2,branch,stream-content,encrypted-signed,true,8388608,pattern,2,982.727,3056.073,4063.871,322944
0,2,branch,range,signed,true,8388608,pattern,2,7773.194,665.572,8451.196,322944
0,2,branch,stream-content,encrypted,false,8388608,pattern,2,177.694,14174.254,16373.043,8659328
0,2,branch,whole,plain,false,8388608,pattern,2,215.744,23469.435,25830.366,8659328
0,2,branch,stream-content,plain,false,8388608,pattern,2,229.524,13532.664,14113.184,8659328
0,2,branch,stream-content,encrypted-signed,false,8388608,pattern,2,967.917,14110.043,17139.706,8673664
0,2,branch,stream,plain,true,8388608,pattern,2,241.844,5373.663,5644.327,312704
0,2,branch,stream-content,signed,false,8388608,pattern,2,17382.330,4843.584,22528.639,8673664
0,2,branch,stream-content,plain,true,8388608,pattern,2,238.124,2973.792,3232.906,312704
0,2,branch,range,plain,true,8388608,pattern,2,206.123,706.682,923.806,312704
0,2,branch,range,encrypted-signed,true,8388608,pattern,2,942.316,714.773,1668.009,322944
0,3,main,stream,encrypted-signed,false,8388608,pattern,1,952.097,20114.877,24811.149,8673664
0,3,main,whole,plain,true,8388608,pattern,1,238.494,13881.100,14169.634,312704
0,3,main,whole,signed,true,8388608,pattern,1,7693.143,9309.341,17054.005,322944
0,3,main,stream-content,signed,false,8388608,pattern,1,15020.439,4819.213,21951.919,8673664
0,3,main,stream-content,encrypted-signed,true,8388608,pattern,1,969.666,3041.783,4046.009,322944
0,3,main,whole,encrypted-signed,true,8388608,pattern,1,916.736,9492.594,10466.231,322944
0,3,main,stream-content,plain,true,8388608,pattern,1,245.184,2880.670,3154.334,312704
0,3,main,stream,signed,true,8388608,pattern,1,7774.104,4861.514,12677.509,322944
